Date,Ticker,Close,High,Low,Open,Volume,Target,ret_1,ret_3,ret_5,hl_range,oc_return,ma_5_ratio,ma_10_ratio,vol_5,vol_10,vol_chg_1,vol_ratio_5,volatility_z,volume_z,anomaly_score,is_anomaly
2020-08-05,AAPL,106.66376495361328,106.98357631299436,105.53473931977294,105.99992015103618,121776800,1,0.003624658214155918,0.03578489603576118,0.1580650818018312,0.013583216323289363,0.006262691534401249,1.036145661076358,1.1009800767538944,0.042309529981897076,0.038537807212391965,-0.2963790708585349,0.5362413189857489,2.8262615969829357,-1.7662621304610209,2.2962618637219783,1
2020-08-06,AAPL,110.38517761230467,110.87943083941089,106.40694450020553,106.995683074286,202428800,0,0.03488919278547664,0.045576474929307276,0.18414075067408087,0.040517091478655294,0.03167879713114571,1.037689372458394,1.1158870218769803,0.041046158827562955,0.03293606958537139,0.6622936388540346,0.8579198640543051,2.132575167780834,-0.5498769359168538,1.3412260518488437,0
2020-08-07,AAPL,107.87548828125,110.36333556331454,107.07937744727452,109.90702677912203,198045600,1,-0.022735745734533408,0.015026050346511166,0.04755163539177509,0.030442115890851558,-0.018484154811637087,1.0048455173929034,1.0708997361842276,0.022207262607938393,0.03510029879728841,-0.021653045416462513,0.9867998572957546,2.4005806571396957,-0.06253415830499566,1.2315574077223457,0
2020-08-10,AAPL,109.44345092773438,110.46043507725165,106.7954093213871,109.31966296937568,212403600,0,0.01453492977381865,0.026060264939362865,0.036656370903582314,0.033487848974029226,0.0011323485180645652,1.0121536572058256,1.0678490343030405,0.020793631341518532,0.0350861522598165,0.07249845490129547,1.1699758870073627,2.39882883266703,0.6301219543030013,1.5144753934850157,0
2020-08-11,AAPL,106.1885986328125,109.20556664025784,105.92888988244532,108.7080001695156,187902400,1,-0.029740037136356867,-0.03801759502739954,-0.0008462943770634057,0.030857142857143083,-0.023175861323678385,0.9822155730398396,1.020345660292209,0.02665978423383902,0.03675755804845985,-0.11535209384398382,1.0183780474533177,2.6058059512809204,0.056874622812109685,1.331340287046515,0
2020-08-12,AAPL,109.71771240234376,109.97499163666492,107.08423344754698,107.27840393895296,165598000,1,0.03323439441681031,0.01707731895767428,0.028631536211557895,0.02634723351246425,0.02273811292698665,1.0091575398487171,1.0367113789413618,0.03062772185605759,0.03712384099471841,-0.11870204957467279,0.856796882049516,2.6511642893512573,-0.5541233449649732,1.6026438171581152,0
2020-08-13,AAPL,111.65946197509766,112.66188375277731,110.60849386446708,111.09635710424106,210082000,0,0.017697685544457276,0.02024800048407216,0.011543980726004044,0.018389752663936203,0.005068616879383663,1.024615478018501,1.0369906649201805,0.027370726960122348,0.037063007407652615,0.2686264326863852,1.0784147044100008,2.6436310136791383,0.2838953606622906,1.4637631871707144,0
2020-08-14,AAPL,111.5599365234375,111.64974056440288,109.75169319709693,111.48469489954056,165565200,0,-0.0008913302097259823,0.05058300005632854,0.03415463791534834,0.017013700674768588,0.0006749054115880546,1.0168265422503837,1.0278747359101912,0.023830427564860136,0.021757854235883275,-0.21190201921154594,0.8792150655216625,0.7483303482385119,-0.4693519267832534,0.6088411375108826,0
2020-08-17,AAPL,111.26869201660156,112.7055791342614,110.64248575631566,112.68130596603584,119561600,1,-0.002610655006734852,0.014136091432258802,0.016677481141127437,0.018541544261506327,-0.012536364726373166,1.0108087191947415,1.019839858218008,0.023702453545062507,0.021118656475684585,-0.2778579073380155,0.7043731822395704,0.6691758355945404,-1.130493558610862,0.8998346971027011,0
2020-08-18,AAPL,112.1958465576172,112.62060097941456,110.68614768785795,111.02109807418744,105633600,1,0.008332573379017605,0.0048037539589718126,0.05657149639555037,0.01724175493932555,0.010581308452243613,1.008227120313728,1.0227906015847936,0.01477226948414418,0.021135662685353336,-0.11649225169285127,0.6891181623515671,0.6712817851489206,-1.1881784139383733,0.9297300995436469,0
2020-08-19,AAPL,112.33661651611328,113.74923011045664,112.24196081309763,112.60360648521876,145538000,1,0.0012546806572182323,0.006961997441730539,0.023869474275637348,0.013417435419579363,-0.0023710605498281985,1.004762846329363,1.018805188739247,0.008347129472871518,0.021173944639026367,0.37776237863710027,0.9749586135970344,0.6760223984218862,-0.10731026706612853,0.39166633274400736,0
2020-08-20,AAPL,114.8293228149414,114.94340001045876,112.36088962986535,112.37788158405772,126907200,1,0.022189615248653816,0.03200029346807276,0.028388645115903444,0.022489990511877972,0.02181426804215054,1.0212671709426882,1.0372315306426103,0.0101378153815545,0.019525160400245666,-0.12801330236776653,0.9567711732229041,0.47184660025391384,-0.1760836855514432,0.3239651429026785,0
2020-08-21,AAPL,120.74676513671876,121.22976923366336,115.77592204362502,115.78805492165831,338054800,1,0.051532502123293744,0.07621421684901963,0.08234881535049299,0.04516764638674237,0.042825749326348826,1.0566291063139588,1.078147710988656,0.02192796591361569,0.02212399909579865,1.6637952771789148,2.0225962767286445,0.7936715865036268,3.8541940427987225,2.3239328146511746,1
2020-08-24,AAPL,122.19092559814452,125.03314486284968,120.32686221834298,124.9481850882098,345937600,0,0.011960241417569684,0.08772125587935764,0.09816088769977926,0.03851581139490252,-0.02206722321031502,1.049210333372347,1.07876389157453,0.019664507061020055,0.022100415548648545,0.02331811292133712,1.6285989112594335,0.7907511379393165,2.3643447215018445,1.5775479297205806,0
2020-08-25,AAPL,121.1884994506836,121.53316057768988,119.4676381682754,121.06471891526844,211495600,1,-0.008203769163330987,0.05537937941156912,0.08015138856720783,0.017043881381294163,0.0010224327659140956,1.0247768691742836,1.055930612058847,0.023022356834553195,0.018396135753878426,-0.3886307819676149,0.9054267829701219,0.33203479049655193,-0.3702357578106351,0.3511352741535935,0
2020-08-26,AAPL,122.83655548095705,123.29286429117482,121.43850421682248,122.50403462016396,163022400,0,0.013599112438421601,0.017307215989364577,0.09346853493079599,0.01509615820055959,0.002714366606978261,1.0205896846640177,1.058194519472727,0.0217038781077326,0.017048264454563315,-0.22919247492619232,0.6876159085203392,0.1651222910364157,-1.1938589896148253,0.6794906403256205,0
2020-08-27,AAPL,121.3681182861328,123.77101327398972,120.22491675397728,123.43849242247208,155552400,0,-0.011954398990387638,-0.0067337841004472265,0.05694360387136732,0.029217693823449582,-0.016772516382113307,0.9975502270059262,1.0368723792357402,0.025226486729177315,0.018374911751595866,-0.045821923858316405,0.6406274864858721,0.3294065341702026,-1.3715395398222927,0.8504730369962477,0
2020-08-28,AAPL,121.17151641845705,122.75887903183632,120.9482136928383,122.34140581995464,187630000,1,-0.001619880661017148,-0.0001401373257654548,0.0035177031969124695,0.014942994793801371,-0.009562497616050632,0.9952394145210899,1.0267616528823122,0.011596950864116263,0.018417771160995057,0.20621732612290145,0.8820200105675051,0.33471399279168906,-0.45874539527041713,0.39672969403105307,0
2020-08-31,AAPL,125.2807159423828,127.1836224608346,122.32928572568824,123.8632579117057,225702700,1,0.03391225632379591,0.019897663621841533,0.025286577780741615,0.038747677155508066,0.011443732827433883,1.0237938766893793,1.0491249245347005,0.018810699973966314,0.01956661183575296,0.20291371315887652,1.1962155943731794,0.47697970362235026,0.7293439634741404,0.6031618335482454,0
2020-09-01,AAPL,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,0,0.039832544029235306,0.07335408520588627,0.0749449507722002,0.031822958008192355,0.010695979419253319,1.0490024003806637,1.0746478811188502,0.022241562814798384,0.021347203543159197,-0.32677765928365055,0.8595753650256898,0.6974777679050329,-0.5436168762951695,0.6205473221001012,0
2020-09-02,AAPL,127.57193756103516,133.96024518458114,123.30012802751692,133.58160758872046,200119000,0,-0.02071856920073678,0.052821168965771825,0.038550267561126894,0.08356161520212095,-0.04498875358790603,1.0194936076990757,1.039320415553408,0.02738691373479824,0.023923320299697227,0.3170220621383222,1.08647875535777,1.016489002103275,0.3143885108312762,0.6654387564672757,0
2020-09-03,AAPL,117.3584442138672,125.08654753719104,116.98951728236516,123.21278063679146,257599600,1,-0.08006065865607348,-0.063236162636228,-0.033037292897732384,0.0689940149519222,-0.04751403541635641,0.9439215669622084,0.9541457602847044,0.048513016307629095,0.037553049945098047,0.2872320969023432,1.2590408166417302,2.704315015785546,0.966909295023141,1.8356121554043434,0
2020-09-04,AAPL,117.43610382080078,120.0962780604988,107.65947073062564,116.57203254505438,332607200,0,0.0006617300310496343,-0.09852434653112563,-0.030827480814519914,0.10590275839575582,0.007412337735575117,0.9502561186155087,0.9573539885718718,0.04857204679447378,0.033442917176317824,0.2911790235699123,1.4238607177575304,2.1953402094381533,1.5901541167776219,1.8927471631078876,0
2020-09-08,AAPL,109.53324127197266,115.52349034053138,109.3973204514996,110.63031858211356,231366600,1,-0.06729499950787998,-0.1414001906213278,-0.12569751499227133,0.055929778192360946,-0.009916606263106942,0.9094866509315099,0.9022387878578703,0.04924257732486114,0.03867987044092807,-0.30438487200517605,0.985679175181838,2.8438538764300807,-0.06677187061766503,1.455312873523873,0
2020-09-09,AAPL,113.90215301513672,115.66913123084257,111.90216871799984,113.8439033465614,176940500,0,0.03988662886653738,-0.029450724418533913,-0.12565203987425733,0.033071916668178554,0.0005116626087388422,0.9721900605535989,0.9438911476687246,0.04926052363771802,0.04181591020805715,-0.2352374975471827,0.7380929557331524,3.232202701873485,-1.0029866612135407,2.1175946815435127,1
2020-09-10,AAPL,110.18374633789062,116.98952932974198,109.22258962320308,116.85360847744802,182274400,0,-0.03264562239444191,-0.06175577396519172,-0.13630106711223522,0.07049079346713015,-0.0570787862391484,0.9692214362193347,0.9227524828708606,0.049259568262811,0.04204083702719379,0.0301451617916757,0.7718335284995625,3.260056323800735,-0.8754011140961391,2.067728718948437,1
2020-09-11,AAPL,108.73714447021484,111.8730493064842,106.79540974753245,111.23227329257654,180860300,1,-0.013128995117298148,-0.007268084031048505,-0.07346126477223403,0.04669645854404996,-0.022431698539494057,0.9712274284469454,0.9203734013879327,0.03970591456611492,0.042048544090317955,-0.007758083417089834,0.8190773235608202,3.2610107214277226,-0.6967549043082114,1.978882812867967,0
2020-09-14,AAPL,111.9992446899414,112.55263871695288,109.51382694155708,111.37789025284532,140150100,1,0.029999870197254586,-0.01670651761027231,-0.046296317350204674,0.027132430971373453,0.005578795178158926,1.0101752275597158,0.9554018399130847,0.044397925548351105,0.04390638667145236,-0.2250919632445595,0.7687107575220885,3.4910750821557706,-0.8872094626515024,2.1891422724036365,1
2020-09-15,AAPL,112.17400360107422,115.36815776085928,110.3002295014778,114.88272413305845,184642000,0,0.0015603579436327397,0.018063074902901377,0.024109232032534456,0.045179168940110315,-0.023578136333596657,1.0069546708765498,0.9677122027749685,0.029998602006039512,0.04169680727912226,0.31745892439605816,1.0674585569370005,3.2174536916588994,0.24246612710069348,1.7299599093797964,0
2020-09-16,AAPL,108.86334991455078,112.62060910915572,108.7759754111815,111.87304453196484,154679000,0,-0.029513555549797066,0.0011606470351124276,-0.044237996975494576,0.035316143596462485,-0.026902768490886228,0.9861570146378995,0.9568222674372492,0.02563765507446607,0.038061008607800595,-0.16227618851615555,0.91786099739641,2.7672176460716806,-0.3232174080767386,1.5452175270742097,0
2020-09-17,AAPL,107.12549591064452,108.9313097079175,105.54298485481058,106.52356291630672,178011000,0,-0.015963627844176598,-0.04351590756517487,-0.027755912545101236,0.03162949048033524,0.0056507027915572725,0.975821137833272,0.9587779152854068,0.022662679289998357,0.03804082764555307,0.1508414199729764,1.0616843428174454,2.7647185537236525,0.2206316943328573,1.492675124028255,0
2020-09-18,AAPL,103.72745513916016,107.649759782472,102.99930468969426,107.18374764280628,287104900,1,-0.03172018708150237,-0.07529862705045842,-0.0460715549912839,0.044833405837815296,-0.03224642335855194,0.9535709527896928,0.9398310468958014,0.025582879139644903,0.03161653750560242,0.6128492059479471,1.519737726646672,1.9691720315437293,1.9527004410439064,1.9609362362938179,0
2020-09-21,AAPL,106.87308502197266,106.97988102839548,100.09642732020316,101.49447874455224,195713800,1,0.030325913988657582,-0.018282230834714586,-0.04576959141251358,0.064407738457041,0.05299407754935749,0.9918369277450215,0.977689463862879,0.02570765590998862,0.034203135482764754,-0.31831954104579896,0.9784215518721329,2.289481198810718,-0.09421562052527087,1.1918484096679944,0
2020-09-22,AAPL,108.55267333984376,109.5720869949024,105.97988085188312,109.3973305799532,183055400,0,0.015715727842288807,0.013322481423000188,-0.03228315068533205,0.03309182567778163,-0.0077210041198594185,1.0142416527354314,0.9939461717159992,0.027859320339025988,0.027942745440098792,-0.0646781167194137,0.9165931360841032,1.5142311062034457,-0.3280116592093303,0.921121382706388,0
2020-09-23,AAPL,103.99930572509766,108.84393137946276,103.6594962513126,108.36820848614498,150718700,1,-0.041946158253431176,0.0026208161144296582,-0.04468027295936616,0.04985067055980376,-0.040315354679005266,0.9806111394066004,0.9609674172235031,0.030851031220899466,0.02674219281633807,-0.1766498010984653,0.757682104170525,1.3655616900157515,-0.9289128676757411,1.1472372788457463,0
2020-09-24,AAPL,105.06725311279295,107.03811241012444,101.94105943821374,102.10610509006938,167743300,1,0.010268793433277468,-0.01689697559313863,-0.01921337941406953,0.0485122892328674,0.029000695111340333,0.9945410851204325,0.9754470216112472,0.03153370505216028,0.025908548644484983,0.11295612289649526,0.8520631316884548,1.2623280708600666,-0.5720234006016827,0.9171757357308746,0
2020-09-25,AAPL,109.00897216796876,109.16431448128618,104.53327361353668,105.2711347875361,149981400,1,0.037516152163455274,0.004203478496531021,0.05091725254150847,0.04248311653295536,0.035506764394404706,1.0216373825185125,1.0117867004260688,0.031227869598118,0.028808991370637332,-0.10588738864681924,0.8851461840864973,1.6215019365021752,-0.4469241804509219,1.0342130584765485,0
2020-09-28,AAPL,111.61091613769533,111.96042899652844,109.49442489570826,111.65946247086175,137672400,0,0.02386908084700856,0.07318905024921518,0.04433137786514352,0.022094649754311142,-0.00043477133144086404,1.036815347400393,1.0363106408206808,0.030316853772844356,0.028172601465998304,-0.08207017670191108,0.8722594032828365,1.5426951322705902,-0.4956538505368403,1.0191744914037153,0
2020-09-29,AAPL,110.76624298095705,111.95070223231198,110.26139526105185,111.21284844222971,99382200,1,-0.0075680156204094295,0.054241352079948735,0.02039166400060277,0.015251099304239861,-0.004015772165971095,1.0247542939923036,1.0298139056324551,0.030827598229902452,0.02826456766421607,-0.2781254630557759,0.7043407635457507,1.5540836884466682,-1.1306161456462525,1.3423499170464603,0
2020-09-30,AAPL,112.4361343383789,113.84389630124348,110.3099400885334,110.47498574403602,142675200,1,0.015075814729122339,0.03143926689932752,0.08112389361119776,0.03143078720649151,0.017751969652992326,1.0242146233447222,1.0418783998690353,0.01668741245239966,0.026724486376750983,0.4356212681949081,1.0228280124366536,1.363369028083175,0.07370158129271365,0.7185353046879444,0
2020-10-01,AAPL,113.3875961303711,114.29050304173128,112.45556438431056,114.2128318777771,116120400,0,0.008462242121636265,0.01591851455178328,0.07919064000508325,0.016182887018002752,-0.007225420592750241,1.0174586265681624,1.044633319091108,0.016856687063010387,0.025843784242157646,-0.18612064325124478,0.898999057958762,1.254308026013062,-0.39454135623577447,0.8244246911244182,0
2020-10-02,AAPL,109.72743225097656,112.0089766074788,108.95074276136629,109.60122215328668,144712000,1,-0.03228010826851058,-0.009378405387994171,0.006590834393894962,0.027871187572470483,0.0011515391453697686,0.9833470354168765,1.0053550968781693,0.02211603074840791,0.025935032953743012,0.24622374707631045,1.129570243139542,1.2656077328403899,0.4773333156750607,0.8714705242577253,0
2020-10-05,AAPL,113.10602569580078,113.2516572532297,110.24197049725645,110.59148327223436,106243800,0,0.030790781990564176,0.005957972153381119,0.013395728749873603,0.02660942896241281,0.022737215824988746,1.010916055245086,1.030426204320196,0.024001583365548182,0.025983962352668186,-0.26582591630272545,0.8720894726542748,1.271666863467945,-0.4962964209035954,0.8839816421857702,0
2020-10-06,AAPL,109.86335754394533,112.73712413305032,108.97986466252809,112.32935419932602,161498200,1,-0.028669278510206175,-0.031081341405048035,-0.008151268949032953,0.03419938689766809,-0.021953270122116383,0.9835211823337044,0.9996909291023852,0.027848377763286,0.02786117946458019,0.5200717594814945,1.202966824859188,1.5041304527867345,0.7548728553882281,1.1295016540874814,0
2020-10-07,AAPL,111.72738647460938,112.18369519196696,110.80505829500012,111.2807885021459,96849000,0,0.016966793773059763,0.018226565432228226,-0.0063035595090501495,0.012339292455213218,0.004013253127289507,1.0014792341792709,1.0095532080352518,0.028138110473129332,0.023534061810316347,-0.4003091056123226,0.7742674802381875,0.9682855071318682,-0.8661974450778419,0.9172414761048551,0
2020-10-08,AAPL,111.6206283569336,113.00896906250529,111.25169399711908,112.86333746821694,83477200,1,-0.0009555232700269034,-0.013132786955684983,-0.015583430937241793,0.01574328232382731,-0.011010742187500007,1.0037017005646998,1.002651317360442,0.02766207185793888,0.02365169763594898,-0.13806853968548982,0.7041159606882956,0.9828528398530091,-1.1314662081440212,1.0571595239985152,0
2020-10-09,AAPL,113.56234741210938,113.59147224549314,111.57206651675104,111.92157933161523,100506900,1,0.017395700810487025,0.03366900439652465,0.03494946598550963,0.017782352819934462,0.014659979695539036,1.0141673129652153,1.0159378048165293,0.02296160275326751,0.021457050493778128,0.20400420713679912,0.9160723846197175,0.7110805718932152,-0.3299808125178947,0.5205306922055549,0
2020-10-12,AAPL,120.77588653564452,121.53316180020072,115.8050435838883,116.56231884844448,240226800,0,0.06352051791741986,0.08098730621512806,0.06781124871695043,0.04742766441728311,0.03614862614974711,1.0640117197690189,1.0716839045237299,0.033601869676324864,0.028106639200460255,1.390152317900562,1.7597534920470506,1.5345267510485823,2.8602885533564195,2.197407652202501,1
2020-10-13,AAPL,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862824,262330500,1,-0.026527230595280282,0.053318176701168785,0.0701660623846787,0.047398826887649854,-0.0332880839841241,1.0219065044528894,1.0369926962694183,0.03293442878927746,0.029877630873293613,0.09201179885008659,1.6743280234222937,1.753836003190019,2.537263356727262,2.1455496799586404,1
2020-10-14,AAPL,117.65941619873048,119.44580856247916,116.13515475963598,117.4749490324475,150712000,0,0.0007431993013551352,0.036077704274227074,0.05309378399779541,0.028137601815492422,0.0015702681107955538,1.0122279493663882,1.0330043712866428,0.03337515448718817,0.029757559677179832,-0.4254880770630941,0.9000381485461868,1.738967088430351,-0.39061217157080297,1.064789630000577,0
2020-10-15,AAPL,117.19338989257812,117.66911279151616,114.70797199610068,115.26136605608602,112559200,0,-0.003960807568220703,-0.029662350207705468,0.049925910807671725,0.025267131517653998,0.01676211121384755,0.9986431877689,1.0254863408279042,0.033666373745033805,0.029853555910084338,-0.2531503795318223,0.6496283079278533,1.7508547005347042,-1.3375041149902502,1.5441794077624773,0
2020-10-16,AAPL,115.55261993408205,118.00892036442944,115.34873869497105,117.74678205190853,115393800,0,-0.01400053330652895,-0.017175995798162758,0.017525813505334886,0.023021387753699732,-0.018634582445396987,0.9813330155203746,1.0060011369901347,0.0349019847441977,0.027901317567321563,0.025183192488930306,0.6547371758522226,1.5091009207057076,-1.318185601525947,1.4136432611158272,0
2020-10-19,AAPL,112.6011962890625,116.9118422011094,112.29051903948135,116.46524411778216,120639300,1,-0.025541815033732762,-0.04299035362477488,-0.06768478775909814,0.04104151033852677,-0.033177690546133426,0.9697324775236688,0.9807370803793443,0.012330761238154853,0.02792133179490781,0.045457381592425294,0.7919760231544042,1.5115793656083343,-0.7992349144693883,1.1554071400388612,0
2020-10-20,AAPL,114.08660888671876,115.51378488263892,112.26137377590751,112.81476779400624,124423700,0,0.013191801211800636,-0.02650986551977974,-0.029645041057332455,0.02850826348919576,0.01127371103608381,0.9884590800801537,0.9900330518164279,0.014695305767437043,0.026250677928780188,0.03136954541347636,0.9974195482646282,1.3046953606816074,-0.022377190850360947,0.6635362757659842,0
2020-10-21,AAPL,113.46524810791016,115.25164013400696,113.05747826966751,113.27107023085922,89946000,0,-0.005446395373409518,-0.01806425356138741,-0.035646684526602135,0.01933774350233395,0.001714275998762761,0.9902725926264478,0.9831582391777106,0.014248252072072295,0.025983914645996944,-0.2770991378652138,0.7988638664776664,1.2716609557527634,-0.7731894390430728,1.0224251973979182,0
2020-10-22,AAPL,112.37789916992188,114.60118635769,111.25168945435152,114.02837075211396,101988000,0,-0.009583101047416442,-0.0019830794565218746,-0.04109012229333264,0.02980565509837342,-0.014474218751928319,0.9890965399473676,0.9730980234535608,0.014155037219278289,0.026229194499626227,0.13388032819691809,0.9231507838291296,1.302034978448612,-0.30321477502053207,0.8026248767345721,0
2020-10-23,AAPL,111.6885757446289,113.15458745033784,110.95071451824744,112.99924512599236,82572600,1,-0.006133976790673734,-0.021019409424912983,-0.03343969346309428,0.01973230401943226,-0.011598921567149215,0.9897616987956007,0.9687008074861884,0.013792225086240522,0.02564168456512067,-0.19036945523002702,0.7946250127028217,1.2292811838720736,-0.7892181081992947,1.0092496460356841,0
2020-10-26,AAPL,111.6982879638672,113.15458894171616,109.59150025316038,110.688585063703,111850700,1,8.695803642888578e-05,-0.015572698896868409,-0.008018638832907321,0.03189922382434714,0.009122014700821229,0.9914343374871519,0.9764730217986822,0.008954358681282729,0.012045927022165863,0.3545740354548603,1.0948987922416848,-0.4543379233095091,0.3462277750909648,0.40028284920023693,0
2020-10-27,AAPL,113.20311737060548,113.86330738232272,111.203133250019,112.12545415431512,92276800,0,0.013472269218889554,0.007343242815349482,-0.007744042221384029,0.02349912435357075,0.009611227213467544,1.0063695723375319,0.9934225428054536,0.009070135167280108,0.011743171945101308,-0.17500024586345908,0.963959734586399,-0.491829341564923,-0.14890108432833704,0.32036521294663,0
2020-10-28,AAPL,107.96044921875,112.06722147724142,107.86336396260268,111.69829454102944,143937800,1,-0.046312047526853695,-0.033379658582119554,-0.048515285349086446,0.03893886645581535,-0.03346376359315353,0.9692490353464512,0.9555481653918635,0.022281778643871278,0.01768276391591257,0.559848195862882,1.3512091695127857,0.24369499382616103,1.3154318233564526,0.7795634085913068,0
2020-10-29,AAPL,111.9604034423828,113.52350020230703,108.93129515957776,109.09634821039327,146129200,0,0.03705018136343674,0.0023466382815140463,-0.0037151052886991165,0.0410163316809815,0.026252530712267005,1.0059139611884282,0.9955625142034238,0.03056134128528626,0.02283713084712045,0.015224631750659023,1.266795557513596,0.881981652248026,0.9962328297402416,0.9391072409941339,0
2020-10-30,AAPL,105.68862915039062,108.7274415434045,104.58184087142044,107.82453453612558,190272600,0,-0.05601778931798651,-0.06638057674342879,-0.053720325057747154,0.03922466120820845,-0.01980908514860635,0.9599140690778191,0.9481093158990649,0.03969264247217564,0.02807940057086776,0.30208473049876416,1.3899324014258685,1.5311536784492457,1.4618586420115036,1.4965061602303746,0
2020-11-02,AAPL,105.60122680664062,107.45558679697702,104.19347226654686,105.93132552110744,122866900,1,-0.0008269796330278023,-0.021852654645120095,-0.05458509050021332,0.030890877209250555,-0.0031161576884171063,0.9698617280232246,0.9533115858748711,0.03963465984413755,0.027496667143937014,-0.35425857427711605,0.883320275267573,1.4589913786381252,-0.45382861498028665,0.9564099968092059,0
2020-11-03,AAPL,107.22257995605467,108.24198610997584,105.56239787070092,106.4653046968192,107624400,1,0.015353544636207639,-0.042316956179657805,-0.05283014773322603,0.024990895018317538,0.007112883031631384,0.9956904804305658,0.9739835670067526,0.039927291402181105,0.027672702315596213,-0.12405700803064124,0.7570323687391756,1.4807905448563399,-0.9313697569249004,1.20608015089062,0
2020-11-04,AAPL,111.6011962890625,112.22255078584595,109.07694271998844,110.8147961243806,138235500,1,0.04083670001973849,0.05594326642517555,0.0337229707421427,0.02818615006339141,0.007096526747197397,1.0293907192618772,1.015477307709508,0.03921042968765384,0.031368700020644506,0.28442527902594583,0.9802148147160674,1.9384812867409733,-0.08743463246520837,1.0129579596030909,0
2020-11-05,AAPL,115.56233978271484,116.1351553723964,113.46527015302648,114.51380126430564,126387100,0,0.03549373685379176,0.09432762551436413,0.032171519837240314,0.023103419542992526,0.009156437973699819,1.058891592407522,1.0484823369545748,0.03892009515112249,0.033215774680697946,-0.08571170213150747,0.9220133457545487,2.1672122110923238,-0.30751584779906055,1.2373640294456922,0
2020-11-06,AAPL,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,0,-0.0011361335425982277,0.07655538208030577,0.09218036471996305,0.02586569746124822,0.003127136135364804,1.0391359734386079,1.0437470830014346,0.019717889143230954,0.033095431225502715,-0.09438621504884592,0.9388385420716641,2.152309581360159,-0.24389357640674117,1.1981015788834501,0
2020-11-09,AAPL,113.12612915039062,118.64044265473572,112.86354597300208,117.1913565886007,154515300,0,-0.019967906997710116,0.01366412647923898,0.07125771708626405,0.051065980292261226,-0.03468879921307696,1.0047737580069787,1.021586690006509,0.02533216953347322,0.03394223334260405,0.349974968962387,1.2048536524582352,2.2571726035087414,0.7620076462884081,1.5095901248985748,0
2020-11-10,AAPL,112.78572082519533,114.36123445028848,110.99623930767312,112.37725487942362,138023400,1,-0.0030091043311731847,-0.024027022667940323,0.051884042255098795,0.029835294024770257,0.0036347741917167973,0.9919476241616234,1.0188966821926293,0.026415786594925435,0.03371155338948142,-0.10673311963281307,1.027542095282565,2.228606547112548,0.09152726680244863,1.1600669069574983,0
2020-11-11,AAPL,116.20907592773438,116.34523125447596,113.24282640096855,113.97223311704504,112295000,0,0.030352735058056135,0.006740217867043485,0.04128880148145386,0.0266967517703752,0.01962620850283936,1.0138385454091194,1.042057839419229,0.02367394444505826,0.03054050650745232,-0.18640607317309965,0.8695888527839001,1.8359226452788246,-0.5057521867112235,1.1708374159950241,0
2020-11-12,AAPL,115.9367446899414,117.22049998551182,115.31431832965924,116.33549051882304,103162300,1,-0.0023434592833551093,0.024844972250525066,0.0032398522557655074,0.01644156613979827,-0.0034275510173493702,1.0108023177266197,1.035922111567818,0.01825381588795875,0.028843735762071176,-0.08132775279398019,0.8286742198900192,1.62580447875483,-0.6604655005311424,1.143134989642986,0
2020-11-13,AAPL,115.98538970947266,116.38412816982796,114.6335565884222,116.16044760960408,81581900,1,0.0004195824167854134,0.02836945014729686,0.004802383749450856,0.015093035302038512,-0.001507035344076507,1.010249907457336,1.026908796631436,0.01822624390970469,0.019983580135422768,-0.20918882188551435,0.691867011975856,0.5286146194551117,-1.177783999899039,0.8531993096770754,0
2020-11-16,AAPL,116.996826171875,117.66787522451466,114.90585901966058,115.65471322677983,91183000,0,0.008720378186734212,0.006778732537469745,0.034215764744665256,0.02360761650744712,0.011604481197956061,1.0122343056304675,1.025516968786082,0.013954805244783458,0.01965990725139158,0.11768664372857218,0.8663540369743709,0.4885328623106661,-0.5179842180919616,0.5032585402013139,0
2020-11-17,AAPL,116.11180877685548,117.35666156399112,115.69361534806072,116.26741908520135,74271000,0,-0.007564456438496681,0.0015099965708220697,0.029490328450488823,0.014322800010173484,-0.0013383827521950826,0.9988287083255994,1.0098907134052113,0.01487590780788656,0.02035127273763568,-0.1854731693407763,0.8029415351404086,0.5741475210752764,-0.7577702702310551,0.6659588956531658,0
2020-11-18,AAPL,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,1,-0.01139115055272677,-0.01031360958772598,-0.012218617472601334,0.015419806097155117,-0.004889990962566975,0.9898690570895152,0.9956262679670165,0.007731807494332831,0.017547983110520745,0.027616431716282364,0.8947065356560989,0.2270045270741569,-0.41077296588539297,0.31888874647977494,0
2020-11-19,AAPL,115.3824234008789,115.7908894056509,113.60266912591756,114.36125096903965,74113000,0,0.005168272945426988,-0.01379868859540212,-0.0047812390329309284,0.018964936038227423,0.008929356956017535,0.9959371095103197,1.0009281319688699,0.008449730565304635,0.013439982271157046,-0.028944434180925294,0.9323070110775378,-0.2817062736016516,-0.2685917035301039,0.2751489885658778,0
